id_pais_origen,id_pais_destino,migrantes,anio
ARG,VEN,4240.0,1960
ARG,PSE,61.0,1960
ARG,YEM,31.0,1960
ARG,ZWE,53.0,1960
ARM,ARG,1318.0,1960
ABW,ARG,4.0,1960
AUS,ARG,230.0,1960
AUT,ARG,21433.0,1960
AZE,ARG,20.0,1960
BHR,ARG,1.0,1960
BGD,ARG,1.0,1960
BRB,ARG,8.0,1960
BLR,ARG,42.0,1960
BEL,ARG,147.0,1960
BLZ,ARG,10.0,1960
BOL,ARG,90166.0,1960
BIH,ARG,248.0,1960
BWA,ARG,1.0,1960
BRA,ARG,49290.0,1960
BGR,ARG,45.0,1960
BFA,ARG,3.0,1960
BDI,ARG,2.0,1960
KHM,ARG,2.0,1960
CMR,ARG,5.0,1960
CAN,ARG,164.0,1960
CPV,ARG,5.0,1960
CAF,ARG,1.0,1960
TCD,ARG,3.0,1960
CHL,ARG,119505.0,1960
CHN,ARG,3279.0,1960
COL,ARG,10601.0,1960
COM,ARG,1.0,1960
COD,ARG,16.0,1960
COG,ARG,6.0,1960
CRI,ARG,61.0,1960
CIV,ARG,5.0,1960
HRV,ARG,13131.0,1960
CUB,ARG,315.0,1960
CYP,ARG,2.0,1960
CZE,ARG,12838.0,1960
DNK,ARG,45.0,1960
DMA,ARG,5.0,1960
DOM,ARG,278.0,1960
ECU,ARG,697.0,1960
EGY,ARG,968.0,1960
SLV,ARG,38.0,1960
GNQ,ARG,2.0,1960
ERI,ARG,5.0,1960
EST,ARG,206.0,1960
ETH,ARG,9.0,1960
FLK,ARG,7.0,1960
FIN,ARG,19.0,1960
FRA,ARG,22915.0,1960
GUF,ARG,18.0,1960
PYF,ARG,4.0,1960
GAB,ARG,1.0,1960
GMB,ARG,1.0,1960
GEO,ARG,26.0,1960
DEU,ARG,50653.0,1960
GHA,ARG,5.0,1960
GRC,ARG,395.0,1960
GRD,ARG,10.0,1960
GLP,ARG,24.0,1960
GTM,ARG,24.0,1960
GIN,ARG,2.0,1960
GNB,ARG,1.0,1960
GUY,ARG,90.0,1960
HTI,ARG,34.0,1960
HND,ARG,22.0,1960
HKG,ARG,23.0,1960
HUN,ARG,432.0,1960
IND,ARG,195.0,1960
IDN,ARG,17.0,1960
IRN,ARG,56.0,1960
IRQ,ARG,8.0,1960
IRL,ARG,17.0,1960
ISR,ARG,703.0,1960
ITA,ARG,927303.0,1960
JAM,ARG,7.0,1960
JPN,ARG,7692.0,1960
JOR,ARG,112.0,1960
KAZ,ARG,314.0,1960
KEN,ARG,7.0,1960
PRK,ARG,479.0,1960
KOR,ARG,1537.0,1960
KWT,ARG,4.0,1960
KGZ,ARG,4.0,1960
LAO,ARG,36.0,1960
LVA,ARG,529.0,1960
LBN,ARG,13176.0,1960
LSO,ARG,2.0,1960
LBR,ARG,4.0,1960
LBY,ARG,43.0,1960
LIE,ARG,1.0,1960
LTU,ARG,6487.0,1960
LUX,ARG,2.0,1960
MAC,ARG,2.0,1960
MKD,ARG,1769.0,1960
MDG,ARG,11.0,1960
MWI,ARG,1.0,1960
MYS,ARG,4.0,1960
MLI,ARG,9.0,1960
MTQ,ARG,80.0,1960
MRT,ARG,1.0,1960
MEX,ARG,307.0,1960
MDA,ARG,35.0,1960
MAR,ARG,478.0,1960
MOZ,ARG,176.0,1960
MMR,ARG,2.0,1960
NAM,ARG,2.0,1960
NRU,ARG,2.0,1960
NLD,ARG,275.0,1960
ANT,ARG,17.0,1960
NCL,ARG,1.0,1960
NZL,ARG,28.0,1960
NIC,ARG,61.0,1960
NER,ARG,2.0,1960
NGA,ARG,22.0,1960
MNP,ARG,1.0,1960
NOR,ARG,31.0,1960
OMN,ARG,2.0,1960
PAK,ARG,43.0,1960
PLW,ARG,1.0,1960
PAN,ARG,87.0,1960
PRY,ARG,157030.0,1960
PER,ARG,1691.0,1960
PHL,ARG,39.0,1960
POL,ARG,113735.0,1960
PRT,ARG,30594.0,1960
PRI,ARG,29.0,1960
QAT,ARG,1.0,1960
REU,ARG,16.0,1960
ROU,ARG,555.0,1960
RUS,ARG,30567.0,1960
RWA,ARG,2.0,1960
SHN,ARG,40.0,1960
STP,ARG,1.0,1960
SAU,ARG,241.0,1960
SEN,ARG,4.0,1960
SCG,ARG,16618.0,1960
SGP,ARG,5.0,1960
SVK,ARG,2638.0,1960
SVN,ARG,7143.0,1960
SOM,ARG,2.0,1960
ZAF,ARG,90.0,1960
ESP,ARG,753707.0,1960
LKA,ARG,2.0,1960
LCA,ARG,15.0,1960
VCT,ARG,2.0,1960
SDN,ARG,3.0,1960
SUR,ARG,32.0,1960
SWE,ARG,77.0,1960
CHE,ARG,242.0,1960
SYR,ARG,23609.0,1960
TWN,ARG,551.0,1960
TJK,ARG,5.0,1960
TZA,ARG,5.0,1960
THA,ARG,9.0,1960
TGO,ARG,3.0,1960
TON,ARG,13.0,1960
TTO,ARG,87.0,1960
TUN,ARG,21.0,1960
TUR,ARG,11985.0,1960
TKM,ARG,7.0,1960
UGA,ARG,3.0,1960
UKR,ARG,14440.0,1960
ARE,ARG,2.0,1960
GBR,ARG,7069.0,1960
USA,ARG,7932.0,1960
URY,ARG,56568.0,1960
UZB,ARG,50.0,1960
VUT,ARG,8.0,1960
VEN,ARG,662.0,1960
VNM,ARG,10.0,1960
PSE,ARG,75.0,1960
YEM,ARG,4.0,1960
ZMB,ARG,2.0,1960
ZWE,ARG,5.0,1960
AFG,ARG,9.0,1970
ALB,ARG,23.0,1970
DZA,ARG,34.0,1970
AND,ARG,4.0,1970
AGO,ARG,382.0,1970
ARG,DZA,1.0,1970
ARG,AND,24.0,1970
ARG,AGO,2.0,1970
ARG,ATG,4.0,1970
ARG,ABW,8.0,1970
ARG,AUS,434.0,1970
ARG,AUT,46.0,1970
ARG,BHS,25.0,1970
ARG,BRB,20.0,1970
ARG,BEL,420.0,1970
ARG,BLZ,7.0,1970
ARG,BEN,4.0,1970
ARG,BMU,3.0,1970
ARG,BOL,9976.0,1970
ARG,BIH,2.0,1970
ARG,BRA,17026.0,1970
ARG,BGR,10.0,1970
ARG,BDI,1.0,1970
ARG,KHM,4.0,1970
ARG,CMR,7.0,1970
ARG,CAN,2421.0,1970
ARG,CPV,5.0,1970
ARG,TCD,1.0,1970
ARG,CHL,12739.0,1970
ARG,CHN,8.0,1970
ARG,COL,1418.0,1970
ARG,COD,45.0,1970
ARG,CRI,203.0,1970
ARG,CIV,11.0,1970
ARG,CUB,360.0,1970
ARG,CYP,26.0,1970
ARG,CZE,4.0,1970
ARG,DNK,868.0,1970
ARG,DMA,1.0,1970
ARG,DOM,809.0,1970
ARG,ECU,1004.0,1970
ARG,EGY,22.0,1970
ARG,SLV,118.0,1970
ARG,FRO,5.0,1970
ARG,FLK,2.0,1970
ARG,FJI,12.0,1970
ARG,FIN,98.0,1970
ARG,FRA,1067.0,1970
ARG,GUF,10.0,1970
ARG,PYF,4.0,1970
ARG,DEU,1767.0,1970
ARG,GIB,5.0,1970
ARG,GRC,66.0,1970
ARG,GRL,1.0,1970
ARG,GRD,1.0,1970
ARG,GLP,2.0,1970
ARG,GUM,40.0,1970
ARG,GTM,267.0,1970
ARG,GIN,3.0,1970
ARG,GUY,205.0,1970
ARG,HTI,4.0,1970
ARG,HND,31.0,1970
ARG,HUN,225.0,1970
ARG,IND,10.0,1970
ARG,IDN,15.0,1970
ARG,IRQ,19.0,1970
ARG,IRL,60.0,1970
ARG,ISR,1315.0,1970
ARG,ITA,17211.0,1970
ARG,JAM,3.0,1970
ARG,JPN,78.0,1970
ARG,JOR,3.0,1970
ARG,KWT,5.0,1970
ARG,LBN,8.0,1970
ARG,LSO,14.0,1970
ARG,LBR,7.0,1970
ARG,LIE,2.0,1970
ARG,LUX,7.0,1970
ARG,MKD,3.0,1970
ARG,MYS,2.0,1970
ARG,MTQ,4.0,1970
ARG,MUS,3.0,1970
ARG,MEX,1638.0,1970
ARG,FSM,9.0,1970
ARG,MCO,21.0,1970
ARG,MAR,1.0,1970
ARG,MOZ,3.0,1970
ARG,MMR,28.0,1970
ARG,NAM,15.0,1970
ARG,NRU,5.0,1970
ARG,NLD,226.0,1970
ARG,ANT,27.0,1970
ARG,NCL,6.0,1970
ARG,NZL,145.0,1970
ARG,NIC,118.0,1970
ARG,NER,46.0,1970
ARG,NGA,145.0,1970
ARG,NOR,237.0,1970
ARG,OMN,2.0,1970
ARG,PAN,456.0,1970
ARG,PNG,7.0,1970
ARG,PRY,24563.0,1970
ARG,PER,3877.0,1970
ARG,PHL,113.0,1970
ARG,POL,4.0,1970
ARG,PRT,144.0,1970
ARG,PRI,392.0,1970
ARG,QAT,45.0,1970
ARG,REU,1.0,1970
ARG,RWA,2.0,1970
ARG,SHN,1.0,1970
ARG,WSM,4.0,1970
ARG,SEN,9.0,1970
ARG,SCG,16.0,1970
ARG,SLE,9.0,1970
ARG,SVK,1.0,1970
ARG,SVN,1.0,1970
ARG,SLB,1.0,1970
ARG,ZAF,672.0,1970
ARG,ESP,20804.0,1970
ARG,LCA,1.0,1970
ARG,SUR,275.0,1970
ARG,SWZ,11.0,1970
ARG,SWE,620.0,1970
ARG,CHE,541.0,1970
ARG,SYR,3.0,1970
ARG,TZA,5.0,1970
ARG,TGO,69.0,1970
ARG,TTO,40.0,1970
ARG,TUN,3.0,1970
ARG,TUR,233.0,1970
ARG,ARE,2.0,1970
ARG,GBR,319.0,1970
ARG,USA,55325.0,1970
ARG,URY,23013.0,1970
ARG,VUT,2.0,1970
ARG,VEN,3827.0,1970
ARG,PSE,73.0,1970
ARG,YEM,38.0,1970
ARG,ZWE,68.0,1970
ARM,ARG,857.0,1970
ABW,ARG,2.0,1970
AUS,ARG,112.0,1970
AUT,ARG,14824.0,1970
AZE,ARG,14.0,1970
BHR,ARG,2.0,1970
BGD,ARG,2.0,1970
BRB,ARG,4.0,1970
BLR,ARG,31.0,1970
BEL,ARG,961.0,1970
BLZ,ARG,5.0,1970
BOL,ARG,102092.0,1970
BIH,ARG,192.0,1970
BRA,ARG,45225.0,1970
BGR,ARG,296.0,1970
BFA,ARG,1.0,1970
KHM,ARG,4.0,1970
CMR,ARG,3.0,1970
CAN,ARG,81.0,1970
CPV,ARG,2.0,1970
TCD,ARG,1.0,1970
CHL,ARG,163943.0,1970
CHN,ARG,5143.0,1970
COL,ARG,5267.0,1970
COD,ARG,8.0,1970
COG,ARG,3.0,1970
CRI,ARG,30.0,1970
CIV,ARG,3.0,1970
HRV,ARG,10132.0,1970
CUB,ARG,157.0,1970
CYP,ARG,11.0,1970
CZE,ARG,9257.0,1970
DNK,ARG,296.0,1970
DMA,ARG,2.0,1970
DOM,ARG,138.0,1970
ECU,ARG,346.0,1970
EGY,ARG,471.0,1970
SLV,ARG,19.0,1970
ERI,ARG,2.0,1970
EST,ARG,150.0,1970
ETH,ARG,4.0,1970
FLK,ARG,3.0,1970
FIN,ARG,123.0,1970
FRA,ARG,15896.0,1970
GUF,ARG,9.0,1970
PYF,ARG,2.0,1970
GEO,ARG,20.0,1970
DEU,ARG,36446.0,1970
GHA,ARG,3.0,1970
GIB,ARG,2.0,1970
GRC,ARG,2590.0,1970
GRD,ARG,5.0,1970
GLP,ARG,12.0,1970
GTM,ARG,12.0,1970
GUY,ARG,45.0,1970
HTI,ARG,17.0,1970
HND,ARG,11.0,1970
HKG,ARG,36.0,1970
HUN,ARG,2828.0,1970
ISL,ARG,6.0,1970
IND,ARG,306.0,1970
IDN,ARG,27.0,1970
IRN,ARG,89.0,1970
IRQ,ARG,13.0,1970
IRL,ARG,109.0,1970
ISR,ARG,1103.0,1970
ITA,ARG,687552.0,1970
JAM,ARG,3.0,1970
JPN,ARG,7500.0,1970
JOR,ARG,176.0,1970
KAZ,ARG,204.0,1970
KEN,ARG,3.0,1970
PRK,ARG,752.0,1970
KOR,ARG,2411.0,1970
KWT,ARG,6.0,1970
KGZ,ARG,3.0,1970
LAO,ARG,57.0,1970
LVA,ARG,379.0,1970
LBN,ARG,9002.0,1970
LBR,ARG,2.0,1970
LBY,ARG,21.0,1970
LIE,ARG,9.0,1970
LTU,ARG,5325.0,1970
LUX,ARG,16.0,1970
MAC,ARG,3.0,1970
MKD,ARG,1365.0,1970
MDG,ARG,5.0,1970
MYS,ARG,7.0,1970
MLI,ARG,4.0,1970
MLT,ARG,5.0,1970
MTQ,ARG,40.0,1970
MEX,ARG,152.0,1970
MDA,ARG,25.0,1970
MCO,ARG,3.0,1970
MAR,ARG,232.0,1970
MOZ,ARG,86.0,1970
MMR,ARG,3.0,1970
NRU,ARG,1.0,1970
NPL,ARG,1.0,1970
NLD,ARG,1801.0,1970
ANT,ARG,8.0,1970
NZL,ARG,14.0,1970
NIC,ARG,31.0,1970
NGA,ARG,11.0,1970
NOR,ARG,200.0,1970
OMN,ARG,3.0,1970
PAK,ARG,67.0,1970
PAN,ARG,43.0,1970
PRY,ARG,205465.0,1970
PER,ARG,4992.0,1970
PHL,ARG,61.0,1970
POL,ARG,83162.0,1970
PRT,ARG,24930.0,1970
PRI,ARG,14.0,1970
QAT,ARG,2.0,1970
REU,ARG,8.0,1970
ROU,ARG,3635.0,1970
RUS,ARG,23807.0,1970
SHN,ARG,20.0,1970
SMR,ARG,3.0,1970
SAU,ARG,378.0,1970
SEN,ARG,2.0,1970
SCG,ARG,12822.0,1970
SGP,ARG,8.0,1970
SVK,ARG,1902.0,1970
SVN,ARG,5511.0,1970
SOM,ARG,1.0,1970
ZAF,ARG,44.0,1970
ESP,ARG,547743.0,1970
LKA,ARG,3.0,1970
LCA,ARG,8.0,1970
VCT,ARG,1.0,1970
SDN,ARG,1.0,1970
SUR,ARG,16.0,1970
SWE,ARG,507.0,1970
CHE,ARG,1588.0,1970
SYR,ARG,15987.0,1970
TWN,ARG,864.0,1970
TJK,ARG,3.0,1970
TZA,ARG,2.0,1970
THA,ARG,15.0,1970
TGO,ARG,1.0,1970
TON,ARG,6.0,1970
TTO,ARG,43.0,1970
TUN,ARG,10.0,1970
TUR,ARG,6741.0,1970
TKM,ARG,5.0,1970
UGA,ARG,1.0,1970
UKR,ARG,9488.0,1970
ARE,ARG,3.0,1970
GBR,ARG,5654.0,1970
USA,ARG,8686.0,1970
URY,ARG,83443.0,1970
UZB,ARG,40.0,1970
VUT,ARG,4.0,1970
VEN,ARG,329.0,1970
VNM,ARG,15.0,1970
PSE,ARG,117.0,1970
YEM,ARG,6.0,1970
ZMB,ARG,1.0,1970
ZWE,ARG,2.0,1970
AFG,ARG,13.0,1980
ALB,ARG,45.0,1980
AND,ARG,7.0,1980
ARG,AND,6.0,1980
ARG,ATG,3.0,1980
ARG,ABW,8.0,1980
ARG,AUS,8783.0,1980
ARG,AUT,564.0,1980
ARG,BHS,18.0,1980
ARG,BHR,18.0,1980
ARG,BRB,34.0,1980
ARG,BEL,495.0,1980
ARG,BLZ,8.0,1980
ARG,BEN,5.0,1980
ARG,BMU,10.0,1980
ARG,BOL,14647.0,1980
ARG,BIH,3.0,1980
ARG,BRA,26427.0,1980
ARG,BGR,10.0,1980
ARG,BDI,1.0,1980
ARG,CMR,6.0,1980
ARG,CAN,2992.0,1980
ARG,CPV,6.0,1980
ARG,CYM,1.0,1980
ARG,TCD,2.0,1980
ARG,CHL,18862.0,1980
ARG,CHN,6.0,1980
ARG,COL,1730.0,1980
ARG,COD,27.0,1980
ARG,CRI,429.0,1980
ARG,CIV,14.0,1980
ARG,CUB,206.0,1980
ARG,CYP,45.0,1980
ARG,CZE,4.0,1980
ARG,DNK,825.0,1980
ARG,DOM,1502.0,1980
ARG,ECU,1563.0,1980
ARG,EGY,36.0,1980
ARG,SLV,135.0,1980
ARG,FRO,6.0,1980
ARG,FLK,7.0,1980
ARG,FJI,1.0,1980
ARG,FIN,190.0,1980
ARG,FRA,9699.0,1980
ARG,GUF,20.0,1980
ARG,PYF,4.0,1980
ARG,GAB,1.0,1980
ARG,DEU,5144.0,1980
ARG,GIB,9.0,1980
ARG,GRC,238.0,1980
ARG,GRL,1.0,1980
ARG,GLP,3.0,1980
ARG,GTM,320.0,1980
ARG,GIN,5.0,1980
ARG,GUY,20.0,1980
ARG,HTI,5.0,1980
ARG,HND,40.0,1980
ARG,HUN,208.0,1980
ARG,ISL,2.0,1980
ARG,IDN,15.0,1980
ARG,IRQ,11.0,1980
ARG,IRL,107.0,1980
ARG,ISR,1243.0,1980
ARG,ITA,16981.0,1980
ARG,JAM,10.0,1980
ARG,JPN,173.0,1980
ARG,JOR,6.0,1980
ARG,KEN,6.0,1980
ARG,PRK,2.0,1980
ARG,KOR,8.0,1980
ARG,KWT,11.0,1980
ARG,LBN,5.0,1980
ARG,LSO,28.0,1980
ARG,LBY,2.0,1980
ARG,LUX,25.0,1980
ARG,MKD,5.0,1980
ARG,MDG,1.0,1980
ARG,MWI,5.0,1980
ARG,MYS,5.0,1980
ARG,MTQ,3.0,1980
ARG,MEX,6004.0,1980
ARG,FSM,5.0,1980
ARG,MCO,35.0,1980
ARG,MOZ,14.0,1980
ARG,MMR,16.0,1980
ARG,NAM,23.0,1980
ARG,NRU,7.0,1980
ARG,NLD,625.0,1980
ARG,ANT,24.0,1980
ARG,NZL,217.0,1980
ARG,NIC,133.0,1980
ARG,NER,62.0,1980
ARG,NGA,1085.0,1980
ARG,NOR,370.0,1980
ARG,OMN,5.0,1980
ARG,PAN,551.0,1980
ARG,PNG,8.0,1980
ARG,PRY,37611.0,1980
ARG,PER,4861.0,1980
ARG,PHL,44.0,1980
ARG,POL,58.0,1980
ARG,PRT,377.0,1980
ARG,PRI,563.0,1980
ARG,QAT,67.0,1980
ARG,REU,9.0,1980
ARG,RWA,2.0,1980
ARG,WSM,5.0,1980
ARG,SAU,4.0,1980
ARG,SEN,10.0,1980
ARG,SCG,29.0,1980
ARG,SLE,11.0,1980
ARG,SGP,3.0,1980
ARG,SVK,2.0,1980
ARG,SVN,2.0,1980
ARG,SLB,1.0,1980
ARG,ZAF,920.0,1980
ARG,ESP,35637.0,1980
ARG,SUR,180.0,1980
ARG,SWZ,2.0,1980
ARG,SWE,2204.0,1980
ARG,CHE,283.0,1980
ARG,SYR,2.0,1980
ARG,TZA,2.0,1980
ARG,THA,86.0,1980
ARG,TGO,72.0,1980
ARG,TON,2.0,1980
ARG,TTO,46.0,1980
ARG,TUN,4.0,1980
ARG,TUR,278.0,1980
ARG,ARE,25.0,1980
ARG,GBR,3589.0,1980
ARG,USA,77600.0,1980
ARG,URY,16613.0,1980
ARG,VUT,4.0,1980
ARG,VEN,10340.0,1980
ARG,PSE,86.0,1980
ARG,YEM,47.0,1980
ARG,ZMB,333.0,1980
ARG,ZWE,65.0,1980
ARM,ARG,446.0,1980
AUT,ARG,9066.0,1980
AZE,ARG,9.0,1980
BHR,ARG,3.0,1980
BGD,ARG,3.0,1980
BLR,ARG,22.0,1980
BEL,ARG,1825.0,1980
BOL,ARG,119671.0,1980
BIH,ARG,146.0,1980
BRA,ARG,43698.0,1980
BRN,ARG,1.0,1980
BGR,ARG,563.0,1980
KHM,ARG,5.0,1980
CAN,ARG,4.0,1980
CHL,ARG,217368.0,1980
CHN,ARG,7288.0,1980
COL,ARG,246.0,1980
CRI,ARG,1.0,1980
HRV,ARG,7708.0,1980
CUB,ARG,7.0,1980
CYP,ARG,20.0,1980
CZE,ARG,6204.0,1980
DNK,ARG,562.0,1980
DOM,ARG,6.0,1980
ECU,ARG,16.0,1980
EGY,ARG,1.0,1980
EST,ARG,102.0,1980
FIN,ARG,233.0,1980
FRA,ARG,9787.0,1980
GEO,ARG,15.0,1980
DEU,ARG,24323.0,1980
GIB,ARG,5.0,1980
GRC,ARG,4921.0,1980
GUY,ARG,2.0,1980
HKG,ARG,51.0,1980
HUN,ARG,5373.0,1980
ISL,ARG,11.0,1980
IND,ARG,434.0,1980
IDN,ARG,38.0,1980
IRN,ARG,125.0,1980
IRQ,ARG,19.0,1980
IRL,ARG,206.0,1980
ISR,ARG,1562.0,1980
ITA,ARG,487003.0,1980
JPN,ARG,7727.0,1980
JOR,ARG,249.0,1980
KAZ,ARG,106.0,1980
PRK,ARG,1065.0,1980
KOR,ARG,3417.0,1980
KWT,ARG,9.0,1980
KGZ,ARG,3.0,1980
LAO,ARG,80.0,1980
LVA,ARG,251.0,1980
LBN,ARG,5346.0,1980
LIE,ARG,18.0,1980
LTU,ARG,4465.0,1980
LUX,ARG,30.0,1980
MAC,ARG,4.0,1980
MKD,ARG,1038.0,1980
MYS,ARG,10.0,1980
MLT,ARG,9.0,1980
MTQ,ARG,2.0,1980
MEX,ARG,7.0,1980
MDA,ARG,17.0,1980
MCO,ARG,6.0,1980
MMR,ARG,4.0,1980
NPL,ARG,1.0,1980
NLD,ARG,3422.0,1980
NIC,ARG,1.0,1980
NOR,ARG,380.0,1980
OMN,ARG,4.0,1980
PAK,ARG,95.0,1980
PAN,ARG,2.0,1980
PRY,ARG,265190.0,1980
PER,ARG,8559.0,1980
PHL,ARG,87.0,1980
POL,ARG,57336.0,1980
PRT,ARG,20676.0,1980
QAT,ARG,3.0,1980
ROU,ARG,6906.0,1980
RUS,ARG,18399.0,1980
SMR,ARG,5.0,1980
SAU,ARG,535.0,1980
SCG,ARG,9755.0,1980
SGP,ARG,11.0,1980
SVK,ARG,1275.0,1980
SVN,ARG,4193.0,1980
ESP,ARG,373063.0,1980
LKA,ARG,5.0,1980
SWE,ARG,964.0,1980
CHE,ARG,3017.0,1980
SYR,ARG,9285.0,1980
TWN,ARG,1225.0,1980
TJK,ARG,2.0,1980
THA,ARG,21.0,1980
TTO,ARG,2.0,1980
TUR,ARG,1890.0,1980
TKM,ARG,4.0,1980
UKR,ARG,5083.0,1980
ARE,ARG,4.0,1980
GBR,ARG,4559.0,1980
USA,ARG,9922.0,1980
URY,ARG,114876.0,1980
UZB,ARG,32.0,1980
VEN,ARG,15.0,1980
VNM,ARG,22.0,1980
PSE,ARG,166.0,1980
YEM,ARG,9.0,1980
AFG,ARG,21.0,1990
ALB,ARG,147.0,1990
DZA,ARG,231.0,1990
AND,ARG,1.0,1990
AGO,ARG,45.0,1990
ARG,AND,12.0,1990
ARG,AGO,1.0,1990
ARG,AIA,1.0,1990
ARG,ATG,2.0,1990
ARG,ABW,53.0,1990
ARG,AUS,10299.0,1990
ARG,AUT,364.0,1990
ARG,BHS,8.0,1990
ARG,BHR,27.0,1990
ARG,BRB,13.0,1990
ARG,BEL,533.0,1990
ARG,BEN,6.0,1990
ARG,BOL,17463.0,1990
ARG,BIH,14.0,1990
ARG,BWA,11.0,1990
ARG,BRA,28161.0,1990
ARG,BGR,10.0,1990
ARG,CMR,2.0,1990
ARG,CAN,9645.0,1990
ARG,CYM,6.0,1990
ARG,CAF,1.0,1990
ARG,TCD,2.0,1990
ARG,CHL,32548.0,1990
ARG,CHN,123.0,1990
ARG,COL,2142.0,1990
ARG,COD,19.0,1990
ARG,CRI,656.0,1990
ARG,CIV,39.0,1990
ARG,HRV,170.0,1990
ARG,CUB,132.0,1990
ARG,CYP,64.0,1990
ARG,CZE,28.0,1990
ARG,DNK,903.0,1990
ARG,DOM,2291.0,1990
ARG,ECU,1661.0,1990
ARG,EGY,103.0,1990
ARG,SLV,146.0,1990
ARG,FRO,7.0,1990
ARG,FLK,29.0,1990
ARG,FIN,117.0,1990
ARG,FRA,9508.0,1990
ARG,GUF,45.0,1990
ARG,PYF,14.0,1990
ARG,GAB,2.0,1990
ARG,DEU,3561.0,1990
ARG,GRC,516.0,1990
ARG,GRL,1.0,1990
ARG,GRD,3.0,1990
ARG,GLP,7.0,1990
ARG,GUM,4.0,1990
ARG,GTM,275.0,1990
ARG,GIN,4.0,1990
ARG,GUY,17.0,1990
ARG,HTI,6.0,1990
ARG,HND,86.0,1990
ARG,HKG,5.0,1990
ARG,HUN,181.0,1990
ARG,ISL,5.0,1990
ARG,IND,17.0,1990
ARG,IDN,19.0,1990
ARG,IRQ,6.0,1990
ARG,IRL,77.0,1990
ARG,ISR,16177.0,1990
ARG,ITA,34358.0,1990
ARG,JPN,2666.0,1990
ARG,JOR,1.0,1990
ARG,KEN,13.0,1990
ARG,PRK,22.0,1990
ARG,KOR,5.0,1990
